1049.61: (0.62, 0.76, -0.18)
1049.73: (0.67, 0.64, -0.37)
1049.83: (0.71, 0.21, -0.68)
1049.95: (0.55, -0.20, -0.81)
1050.06: (0.47, -0.39, -0.79)
1050.18: (0.36, -0.74, -0.56)
1050.30: (-0.20, -0.88, -0.43)
1050.41: (-0.30, -0.93, -0.20)
1050.51: (-0.21, -0.98, -0.05)
1050.60: (-0.11, -0.99, -0.03)
1050.60: (-0.63, 0.16, 0.76): 2
1050.63: (-0.11, -0.99, -0.03)
1050.75: (-0.02, -1.00, -0.07)
1050.86: (0.05, -1.00, -0.07)
1050.98: (0.05, -0.98, -0.18)
1051.09: (0.05, -0.98, -0.18)
1051.20: (0.06, -0.98, -0.18)
1051.31: (-0.17, -0.98, -0.11)
1051.43: (-0.84, -0.54, -0.06)
1051.54: (-0.95, -0.30, 0.07)
1051.66: (-0.98, -0.08, 0.18)
1051.78: (-0.92, 0.33, 0.22)
1051.88: (-0.87, 0.29, 0.40)
1051.99: (-0.75, 0.02, 0.67)
1052.11: (-0.69, -0.03, 0.73)
1052.23: (-0.61, 0.21, 0.76)
1052.23: (0.14, -0.95, -0.27): 1
1052.23: (-0.61, 0.21, 0.76)
1052.34: (-0.61, 0.21, 0.76)
1052.46: (-0.68, 0.09, 0.72)
1052.58: (-0.76, 0.04, 0.65)
1052.68: (-0.76, 0.04, 0.65)
1052.79: (-0.78, -0.51, 0.38)
1052.91: (-0.48, -0.87, -0.14)
1053.03: (-0.29, -0.89, -0.36)
1053.14: (-0.14, -0.95, -0.29)
1053.26: (0.13, -0.98, -0.15)
1053.26: (-0.42, 0.85, -0.31): 0
1053.26: (0.13, -0.98, -0.15)
1053.38: (0.14, -0.97, -0.20)
1053.49: (0.15, -0.96, -0.21)
1053.59: (0.15, -0.97, -0.21)
1053.69: (0.26, -0.90, -0.36)
1053.81: (0.57, -0.39, -0.72)
1053.93: (0.28, -0.39, -0.88)
1054.04: (-0.15, -0.35, -0.93)
1054.16: (-0.24, -0.01, -0.97)
1054.28: (0.08, 0.64, -0.77)
1054.39: (0.28, 0.66, -0.70)
1054.51: (0.63, 0.60, -0.50)
1054.63: (0.80, 0.30, -0.52)
1054.74: (0.83, 0.04, -0.56)
1054.86: (0.86, -0.08, -0.50)
1054.98: (0.94, -0.26, -0.21)
1055.08: (0.95, -0.28, -0.12)
1055.19: (0.90, -0.43, -0.01)
1055.31: (0.77, -0.64, 0.02)
1055.43: (0.97, -0.22, 0.09)
1055.54: (0.90, 0.44, -0.07)
1055.66: (0.72, 0.69, -0.06)
1055.76: (0.52, 0.84, 0.17)
1055.88: (0.25, 0.75, 0.61)
1055.99: (0.27, 0.40, 0.87)
1056.11: (0.36, 0.15, 0.92)
1056.23: (0.81, 0.08, 0.58)
1056.34: (0.94, 0.12, 0.31)
1056.46: (0.95, 0.12, 0.29)
1056.56: (0.99, 0.07, 0.11)
1056.68: (0.94, 0.15, -0.30)
1056.79: (0.81, 0.17, -0.56)
1056.91: (0.66, 0.12, -0.74)
1057.03: (0.41, 0.22, -0.89)
