266.83: (-0.36, 0.78, -0.51)
266.93: (-0.53, 0.64, -0.55)
266.97: (-0.53, 0.64, -0.55)
266.97: (0.79, 0.59, 0.16): 1
267.05: (-0.53, 0.64, -0.55)
267.17: (-0.53, 0.66, -0.54)
267.27: (-0.52, 0.66, -0.54)
267.38: (-0.52, 0.66, -0.54)
267.50: (-0.37, 0.88, -0.31)
267.62: (-0.69, 0.72, 0.04)
267.73: (-0.61, -0.36, -0.71)
267.83: (0.04, -0.72, -0.69)
267.95: (0.20, -0.92, -0.33)
268.07: (0.49, -0.86, 0.09)
268.18: (0.85, -0.53, -0.01)
268.28: (0.85, -0.53, -0.01)
268.40: (0.85, -0.53, -0.01)
268.52: (0.81, 0.59, 0.04)
268.63: (0.15, 0.96, -0.22)
268.73: (-0.13, 0.93, -0.35)
268.85: (0.41, 0.89, -0.18)
268.97: (0.58, 0.81, -0.03)
269.08: (0.63, 0.77, 0.03)
269.18: (0.78, 0.62, 0.07)
269.30: (0.82, 0.57, 0.08)
269.35: (0.82, 0.56, 0.10)
269.35: (0.26, 0.89, -0.38): 2
269.42: (0.83, 0.56, 0.08)
269.53: (0.83, 0.55, 0.07)
269.65: (0.83, 0.55, 0.07)
269.77: (0.71, 0.70, -0.07)
269.87: (0.20, 0.95, -0.24)
269.98: (0.14, 0.96, -0.24)
270.08: (0.19, 0.95, -0.24)
270.20: (0.29, 0.88, -0.38)
270.22: (0.29, 0.88, -0.38)
270.22: (0.28, 0.00, 0.96): 0
270.32: (0.28, 0.87, -0.41)
270.43: (0.28, 0.87, -0.41)
270.55: (0.28, 0.87, -0.41)
270.67: (0.28, 0.87, -0.41)
270.78: (0.28, 0.87, -0.41)
270.90: (0.28, 0.87, -0.41)
271.02: (0.46, 0.88, -0.11)
271.13: (0.70, 0.54, 0.47)
271.25: (0.67, 0.26, 0.69)
271.37: (0.57, 0.03, 0.82)
271.47: (0.43, -0.17, 0.89)
271.58: (0.25, -0.07, 0.97)
271.70: (0.20, 0.01, 0.98)
271.73: (0.20, 0.01, 0.98)
271.73: (0.31, 0.95, 0.00): 0
271.80: (0.19, 0.01, 0.98)
271.92: (0.20, 0.01, 0.98)
272.02: (0.20, 0.01, 0.98)
272.12: (0.20, 0.01, 0.98)
272.23: (0.20, 0.01, 0.98)
272.35: (0.20, 0.01, 0.98)
272.47: (0.22, 0.01, 0.98)
272.57: (0.07, -0.05, 1.00)
272.68: (-0.44, -0.33, 0.83)
